# object_id, spec_z, fibre_RA, fibre_Dec, BC03_pca_mStar, classID
66702740,0.09934,180.6142731,-1.364962,10.776555873199998,non
96155336,0.16964,177.5852966,0.038969,11.112145873199998,non
93858658,0.13017,181.3886108,-0.120658,11.024495873199998,non
89491193,0.12488,177.709137,-0.223682,11.229445873199998,non
89458594,0.0632,181.4542236,-0.315132,10.818535873199997,non
84707862,0.07877,182.3790588,-0.4365850000000001,11.127565873199996,non
84615957,0.18137,181.52521,-0.610271,10.378655873199998,non
74622786,0.13018,182.3551025,-0.96423,11.081335873199999,non
79530686,0.1409,180.269577,-0.787542,11.047625873199998,non
79516992,0.40025,181.85271,-0.669505,10.89144519373076,non
74622143,0.35739,182.31142,-0.8521340000000001,11.530897519536664,non
74356096,0.16535,179.6459351,-1.023301,11.333905873199999,non
74270400,0.18107,177.5996094,-1.0083719999999998,11.283575873199997,non
74385838,0.35005,179.7563019,-0.919741,-9998.840814126801,non
74338602,0.12686,179.1668854,-0.984459,11.590575873199999,non
74332559,0.10985,179.0637817,-1.007708,10.847505873199998,non
74304171,0.43354,178.31277,-0.8776780000000001,11.64890050352551,non
69758806,0.12957,179.1463928,-1.220601,10.028117873199998,non
69753060,0.14662,179.72415159999997,-1.168779,11.329295873199998,non
65330964,0.16342,177.87707519999995,-1.438461,11.185765873199998,non
63815041,0.12533,177.4960938,-1.78825,10.9600758732,non
93783283,0.16475,180.3560944,-0.104189,11.104335873199997,non
65338752,0.41444,177.71929,-1.5558299999999998,11.0512210369925,non
63638914,0.17672000000000002,182.0174561,-1.683011,11.054685873199999,non
62249153,0.07591,178.4674072,-1.974938,11.233195873199996,non
62172479,0.05217,180.40316,-2.02142,11.010735873199996,non
79533901,0.42792,179.95991,-0.753391,11.572230123798366,non
79526432,0.09279,180.7503815,-0.8382120000000001,10.5287258732,non
79512111,0.10667,182.4669647,-0.785358,10.3812158732,non
89477835,0.27617,179.1512,-0.32255900000000004,10.808360482624266,non
89473946,0.20217,179.60888,-0.2653,9.74790362863132,non
89470729,0.10559,180.03724,-0.227961,8.898086428496754,non
89459586,0.11561,181.3428955,-0.24867,10.865865873199999,non
86269792,0.32526,177.44017030000003,-0.447472,11.804585873199999,non
84369912,0.12532,179.1632385,-0.526691,11.319555873199999,non
79551536,0.07692,177.8806458,-0.639358,10.6417258732,non
79520928,0.13037,181.4054413,-0.687308,11.141935873199998,non
74263075,0.10523,177.5813446,-0.953521,11.101715873199996,non
69775234,0.12198,177.22605900000005,-1.224281,10.957795873199997,non
66778582,0.17857,178.53067019999997,-1.303442,11.436015873199999,non
66647961,0.21262,182.2402649,-1.396782,11.512155873199998,non
65230181,0.12967,180.3959808,-1.517898,11.431815873199996,non
127942878,0.16990999999999998,181.3957367,1.6651220000000002,11.260765873199999,non
93776532,0.16308,180.1876984,-0.164089,11.527015873199996,non
79534725,0.17087,179.93916000000004,-0.632079,10.11568537994026,non
79513786,0.35457,182.35659,-0.710246,11.463531117944513,non
74312193,0.26495,178.4523926,-0.973789,11.644585524394646,non
123487741,0.12628,177.06018,1.257371,8.593534745108629,non
93696686,0.25614000000000003,179.60289,-0.066713,11.576742556178946,non
93680473,0.1098,179.1761169,-0.03777,10.775745873199996,non
79534019,0.08007,179.9836731,-0.683048,10.3629158732,non
79528030,0.09879,180.6549835,-0.70473,10.291245873199998,non
79514740,0.40094,182.09949,-0.6786800000000001,11.375402565303375,non
65185264,0.32353000000000004,181.88630680000003,-1.638721,11.623285873199999,non
62154595,0.07032000000000001,180.82829,-2.011574,9.6959088732,non
62136018,0.08112,181.5292053,-1.89385,10.620315873200001,non
60743747,0.16261,177.79993000000005,-2.092217,11.324495873199997,non
60665086,0.43418,179.53652,-2.0825720000000003,11.845935462217312,non
125986710,0.33642,177.0910339,1.544809,11.470737093419304,non
124441371,0.07685,179.9860687,1.310568,9.704741873199998,non
127880175,0.27374,180.0167847,1.785249,11.6452758732,non
122898526,0.07861,178.2761383,1.199768,10.4898758732,non
121462520,0.11306,181.3292236,1.17335,10.6675758732,non
127909622,0.35337,180.69799,1.725151,11.357121936511247,non
121378601,0.08205,180.3766785,1.213731,10.525905873200001,non
112494439,0.43075,180.239,0.701685,11.519237921223974,non
107981781,0.10717,181.372757,0.538451,10.6603058732,non
98610197,0.11535,181.5867157,0.197378,10.762975873199997,non
98602548,0.09986,182.421463,0.201668,11.092755873199996,non
93926280,0.11591,182.1047516,-0.033102,11.3665158732,non
93858322,0.11805,181.3456116,-0.031562,10.7729058732,non
93776097,0.16459,180.1940765,-0.021362,11.6062858732,non
93670005,0.25531,178.79426569999995,-0.169369,11.5162572011468,non
93660419,0.25066,178.5789795,-0.051916,11.557866391725838,non
89495152,0.42621,177.04629,-0.303559,11.510770015011074,non
89456765,0.11496,181.5204468,-0.331549,11.096125873199997,non
89453833,0.0824,181.8563232,-0.41271,10.699305873199998,non
89451462,0.13115,182.3219757,-0.419732,11.302845873199999,non
89450137,0.15985,182.4333038,-0.288741,10.5532258732,non
79541024,0.33444,179.24303999999995,-0.655349,11.191114951885538,non
79520010,0.07723,181.6046143,-0.7178979999999999,10.6948358732,non
74609758,0.11291,182.1484375,-1.035062,10.573675873200001,non
74454600,0.11513,180.5628357,-0.978938,10.877385873199996,non
74287435,0.35249,178.0267,-0.971919,11.331510488045753,non
69763382,0.07546,178.6973724,-1.25605,9.487430873200001,non
69747533,0.09245,180.6157227,-1.132552,11.569715873199996,non
69736624,0.17987999999999998,181.8776093,-1.204659,11.613425873199999,non
66646408,0.12958,182.4746094,-1.314111,11.299825873199996,non
66646392,0.11058,182.4427032,-1.419399,10.893575873199996,non
63764942,0.14714000000000002,178.59307859999996,-1.667868,11.143045873199997,non
112623319,0.25387,181.4963074,0.793449,11.525137774660836,non
118374839,0.07237,134.62359619999998,1.035969,10.980105873199998,non
118081294,0.11368,135.37841799999998,0.939388,11.287365873199999,non
95667801,0.09378,136.8045654,-0.056352,11.315525873199999,non
86851668,0.09659,136.4313812,-0.3613,10.622165873199998,non
82207894,0.29482,135.21667480000002,-0.47904,11.866265873199996,non
86748014,0.38803,136.20158999999998,-0.391345,10.442470985930411,non
108252354,0.35158,130.10239,0.502808,11.207082300912587,non
113010890,0.17090999999999998,139.08781430000002,0.662949,11.203345873199996,non
124406211,0.3431,130.15726999999998,1.385853,11.436824307020288,non
113087350,0.40925,138.3795624,0.6517350000000001,11.808058962051295,non
105667104,0.31742,137.7995148,0.532162,11.558071474544704,non
117354914,0.16921,134.06675719999998,0.876699,11.165175873199999,non
117354605,0.30567,133.8178253,0.946382,12.071605873199998,non
104182343,0.07667,130.7003326,0.3683,9.928715873199998,non
94097250,0.30806999999999995,139.85335,-0.130563,10.91576750834065,non
82207994,0.29581,135.2264252,-0.471511,11.302196095930412,non
80799095,0.37342,132.57846999999998,-0.758523,11.6987935944926,non
80106311,0.15424000000000002,139.146347,-0.726671,11.093715873199999,non
108277519,0.1316,132.2954407,0.428051,11.058155873199999,non
118375423,0.07032999999999999,134.6293335,1.00328,10.803715873199996,non
118375237,0.07314,134.5821,1.064422,9.098237082122068,non
108283274,0.33233,132.772995,0.527782,-9998.840814126801,non
114447225,0.12922,135.8112,0.8463200000000001,9.278329926193694,non
108258164,0.07814,130.5404968,0.52128,10.149364873199998,non
117310975,0.20068,129.5843201,0.890611,11.460908682434821,non
104065165,0.10688,133.291214,0.352864,10.604685873199998,non
119732166,0.16566,134.7556458,1.111982,11.588245873199996,non
119702847,0.17424,136.8415375,1.049552,10.315265873199998,non
119666786,0.13956,129.6153107,1.027498,11.48252191087522,non
108262420,0.42999,130.80793,0.582737,11.610642627783818,non
103626046,0.30899,138.9433746,0.246366,11.749371945494206,non
95667871,0.31532,136.85824580000002,-0.00918,11.500383119564507,non
82208079,0.17607,135.3187408,-0.58028,11.223905873199996,non
119397957,0.31244,135.56427,1.075536,10.691549511422636,non
113260477,0.37161,136.1994629,0.7163689999999999,-9998.840814126801,non
98896478,0.4095,130.15403,0.09398,11.716022935230287,non
108261646,0.26128,130.81758119999998,0.490833,11.76542222109856,non
94468768,0.42467,137.67181000000002,-0.016722,11.284871286523412,non
103924658,0.05148,136.84771730000003,0.246969,9.810416873199998,non
122971577,0.10177,136.94018549999998,1.228168,10.793305873199998,non
119648739,0.23761,129.4642944,1.152139,11.381805080513006,non
119442373,0.16398,137.9784851,1.148791,11.455115873199999,non
118375138,0.07255,134.5299683,1.104642,10.972435873199997,non
108258365,0.10236,130.52575,0.594134,8.549855229670356,non
108252179,0.42703,130.04611,0.45514,11.734350686252586,non
119667182,0.35986,129.6738,1.113902,11.668644805933585,non
99003072,0.20325,138.7069244,0.155942,11.487825873199997,non
113229071,0.43526,136.73252,0.669315,11.302754885575268,non
82207734,0.38444,137.7481079,-0.631023,11.186267965138537,non
108290029,0.10921,133.5106506,0.550808,10.6507758732,non
94719054,0.33966,130.8433075,-0.13960899999999998,-9998.840814126801,non
94708494,0.05122,131.02732849999998,-0.103509,10.247795873199998,non
94491572,0.09418,137.0428925,-0.090469,10.691725873199998,non
119732163,0.05249,134.7355804,1.1450790000000002,9.995863873199998,non
119732167,0.118,134.7478333,1.127369,10.697665873199998,non
89771957,0.36116,129.19197079999998,-0.253422,11.372104612411931,non
119703242,0.12442,136.76460269999998,1.0444,10.885365873199998,non
118143520,0.05347,135.7050934,1.020609,10.980755873199996,non
122049288,0.06992000000000001,134.36445619999998,1.14557,10.5697458732,non
118269799,0.08759,140.13284299999998,1.02917,10.827365873199996,non
113536167,0.28487,129.2254944,0.7844220000000001,11.358524861687329,non
105069410,0.10502,137.5092926,0.224723,11.107945873199997,non
103626020,0.16668,138.96115,0.311229,9.047863263607725,non
94655563,0.16537000000000002,132.3572083,-0.135639,11.267485873199997,non
113087121,0.16763,138.3694611,0.634258,11.448275873199997,non
113069726,0.05508,138.54711909999997,0.818199,10.528705873199998,non
108283261,0.3298,132.7657166,0.536801,11.531309801794126,non
108277389,0.09885,132.3574677,0.425268,10.6740058732,non
105666882,0.2202800000000001,137.72108459999998,0.580588,11.894645873199996,non
103626056,0.32995,138.93967,0.216441,11.352572577015962,non
84798925,0.18773,140.23363,-0.427701,8.263615043200844,non
104224406,0.40674,129.69444270000002,0.295695,11.714034974691458,non
104090477,0.19608,132.5997314,0.26013200000000003,11.7059958732,non
104022213,0.31969000000000003,134.63588,0.32407600000000003,10.518780968173814,non
118379374,0.25158,140.4214935,1.052629,11.6144458732,non
108254196,0.36099,130.1806793,0.61014,12.04450274357805,non
103359590,0.15679,140.444519,0.279121,10.7367458732,non
91830089,0.09396,136.7233734,-0.129772,11.104815873199996,non
104182876,0.16197,130.5869598,0.23642800000000005,11.337366971245501,non
122044012,0.07038,134.52276609999998,1.165132,10.652255873199998,non
123272791,0.14049,139.91696169999997,1.169759,11.383885873199999,non
115288086,0.10455,137.67922969999998,0.913152,10.340165873199998,non
114525160,0.06965,136.663681,0.875928,10.210195873199998,non
94457707,0.30403,137.9472351,-0.071102,11.585243782479663,non
124976289,0.06666,132.0763397,1.386411,10.362595873199998,non
118230083,0.08706,139.7158051,1.105632,10.970985873199997,non
118229920,0.0868,139.8121643,1.076631,11.1658758732,non
113395668,0.37144,132.50931,0.725733,11.387919722415973,non
80111772,0.17789000000000002,139.5945587,-0.666878,11.200025873199998,non
118379667,0.24299,140.32596,1.147248,8.999325846009016,non
115288015,0.36687,137.63195,0.911861,10.725881864491383,non
108997190,0.09514,137.0818176,0.54598,10.792385873199999,non
108316217,0.17015,135.5536041,0.458029,11.2669458732,non
94575087,0.17309000000000002,134.8887787,-0.090032,11.215465873199998,non
94574689,0.0707,134.7884369,-0.168409,10.985275873199999,non
94512538,0.30411,136.5435333,-0.056352,11.623075873199998,non
123211784,0.08668,139.6165466,1.129641,10.611295873199998,non
119731939,0.07276,134.6517029,1.166299,10.5073358732,non
119368065,0.09308,137.4837646,1.104589,10.5821258732,non
118143199,0.12907000000000002,135.77891540000002,0.901962,10.662625873199998,non
112899702,0.19365,139.44819640000003,0.7455189999999999,11.383225873199999,non
108262342,0.42787,130.85445,0.5644560000000001,11.778171841520814,non
125183080,0.29189,132.94967649999998,1.41523,11.619305873199997,non
122205684,0.15591,129.90263000000002,1.112308,9.32804927015968,non
94686308,0.05229,131.4120026,-0.103128,10.554565873199998,non
94682449,0.05217,131.581665,-0.095952,9.798956873199998,non
91440180,0.09499,136.6205139,-0.17438,10.6173158732,non
125183115,0.40109,132.9683838,1.330562,-9998.840814126801,non
118114467,0.20745,132.66966000000002,1.0466540000000002,10.674116166846943,non
125893767,0.13119,135.4852142,1.531579,11.029525873199999,non
108357286,0.41252,140.19378999999998,0.469742,11.5604259595857,non
126175252,0.35772,136.4352722,1.462449,11.519648392044473,non
104083661,0.05183,132.68257140000003,0.39899,9.673197873199998,non
108346003,0.33397,138.9722137,0.469462,-9998.840814126801,non
123516674,0.31915,134.3732452,1.30404,11.846475330530664,non
85560791,0.40417,133.28929,-0.5119239999999999,11.579326233477333,non
122197981,0.13863,130.25813290000002,1.167121,11.2222758732,non
122143643,0.15314,131.2674408,1.1769690000000002,11.085945873199996,non
117348333,0.10827,133.2900543,0.984919,11.225415873199998,non
108319669,0.2174,135.76582340000002,0.55409,11.487375873199998,non
108247654,0.40599,129.5806274,0.557551,11.865810212824723,non
104084484,0.052279999999999986,132.8101349,0.303741,10.467295873199998,non
103496975,0.29127,139.4444733,0.28878200000000004,11.848545873199999,non
99765671,0.078,137.2117767,0.26846,9.638391873199998,non
94595020,0.12587,134.2126007,-0.011348,11.330085873199996,non
94229789,0.0879,139.10969540000002,-0.125059,11.459805873199999,non
94097124,0.16002,139.72245790000002,-0.204971,11.357055873199997,non
76682211,0.25651,134.8572693,-0.7877310000000001,11.135675873199999,non
117356651,0.42066,134.18741,0.997382,9.61388702365366,non
108357666,0.0879,140.1740265,0.52049,11.147035873199997,non
108357315,0.41143,140.1762,0.508108,11.518941588758025,non
108280626,0.06427999999999999,132.6422729,0.492451,11.0245458732,non
108273845,0.05839,131.8966675,0.5618310000000001,9.863564873199998,non
104229823,0.26944,129.65827,0.386174,11.036328903413963,non
123312834,0.41844,133.6252,1.344407,11.465312164567877,non
98910206,0.37686,131.22074890000002,0.186359,11.636396860412786,non
108357691,0.08482,140.0978394,0.524219,10.4294858732,non
108280401,0.05252,132.6634064,0.460158,9.971577873199998,non
104182222,0.36592,130.59568000000002,0.363235,11.470927222282624,non
108272402,0.4276100000000001,131.75327,0.621765,11.254017521219792,non
104078341,0.31869000000000003,132.9603271,0.323002,11.788975873199997,non
98908358,0.1548,130.9726868,0.013838,11.107135873199999,non
85551570,0.26835,133.6928253,-0.562918,11.886236639460547,non
108248040,0.26839,129.64331049999998,0.543732,11.289509233043644,non
86852211,0.17222,136.36381530000003,-0.459678,11.356615873199999,non
86851962,0.37294,136.3187256,-0.300068,-9998.840814126801,non
117351827,0.10748,133.6934204,0.92576,10.848035873199999,non
113519382,0.33241,129.65086000000002,0.833622,11.387529698840805,non
109121661,0.0537,136.7458344,0.54277,10.529355873199998,non
108291881,0.20795,133.74018859999998,0.593272,11.780475873199999,non
108284552,0.05123,132.97351070000002,0.588609,10.095988873199998,non
104073784,0.42849,133.0058,0.24533600000000005,11.476176365860741,non
122971582,0.10062,136.95593259999998,1.248052,11.077435873199999,non
104057405,0.10916,133.6267242,0.409709,10.908115873199996,non
123397621,0.37949,136.52877,1.310306,11.300764178391544,non
122149485,0.20224,131.18115,1.192842,10.25090602610726,non
122043885,0.0731,134.4917755,1.19853,11.1398358732,non
124976307,0.0664,132.0888367,1.40262,10.4504158732,non
122025681,0.07039,135.1191254,1.213701,10.434485873199998,non
123709854,0.27137,129.0469818,1.277659,11.682265684008598,non
118159814,0.35744000000000004,139.345,1.0243799999999998,-9998.840814126801,non
117362333,0.07387,134.6840363,0.91408,9.837230873199998,non
117352028,0.10869,133.7343903,0.843219,11.033465873199999,non
104011551,0.38209,134.95262150000002,0.300444,11.584840655268636,non
103647061,0.44746,138.68844,0.26879000000000003,11.145939925510902,non
103646758,0.16464,138.71078490000002,0.246688,11.434185873199999,non
99000932,0.19453,138.48908,0.096527,10.142119800235376,non
98956009,0.26355,134.6830292,0.144819,11.870915873199998,non
94625724,0.19158,133.0221863,-0.090931,11.413195873199998,non
89772663,0.24451,129.3681946,-0.35699000000000003,11.508202512399292,non
